timestamp,open,high,low,close,volume
2025-05-09 05:11:00,2216.69,2217.15,2214.52,2214.93,103.81783
2025-05-09 05:12:00,2214.93,2214.93,2212.8,2213.11,53.09965
2025-05-09 05:13:00,2213.11,2215.56,2213.1,2213.78,67.68557
2025-05-09 05:14:00,2213.78,2215.8,2213.61,2214.83,75.16646
2025-05-09 05:15:00,2214.83,2217.37,2213.67,2216.84,114.20188
2025-05-09 05:16:00,2216.84,2218.11,2216.46,2217.06,112.92114
2025-05-09 05:17:00,2217.06,2218.99,2216.83,2217.2,87.74271
2025-05-09 05:18:00,2217.2,2219.79,2217.17,2217.19,212.04256
2025-05-09 05:19:00,2217.19,2217.43,2214.7,2215.45,127.27799
2025-05-09 05:20:00,2215.45,2217.71,2215.21,2216.59,99.79657
2025-05-09 05:21:00,2216.59,2218.4,2216.0,2216.41,114.20842
2025-05-09 05:22:00,2216.41,2216.97,2215.03,2215.19,47.59214
2025-05-09 05:23:00,2215.19,2215.52,2212.82,2213.09,78.08599
2025-05-09 05:24:00,2213.09,2215.19,2211.31,2211.82,144.24998
2025-05-09 05:25:00,2211.82,2213.06,2210.55,2210.55,60.97286
2025-05-09 05:26:00,2210.55,2212.29,2210.0,2211.1,98.60867
2025-05-09 05:27:00,2211.1,2211.1,2205.68,2207.49,268.35687
2025-05-09 05:28:00,2207.49,2209.04,2207.24,2208.18,100.6321
2025-05-09 05:29:00,2208.18,2210.3,2207.86,2210.07,78.91621
2025-05-09 05:30:00,2210.07,2210.91,2209.0,2210.8,121.34091
2025-05-09 05:31:00,2210.8,2212.05,2208.48,2209.06,101.64835
2025-05-09 05:32:00,2209.06,2209.06,2207.09,2207.54,55.53576
2025-05-09 05:33:00,2207.54,2209.99,2206.03,2208.1,346.01676
2025-05-09 05:34:00,2208.1,2209.3,2207.6,2208.8,64.29247
2025-05-09 05:35:00,2208.8,2210.82,2208.72,2209.15,426.08962
2025-05-09 05:36:00,2209.15,2211.13,2207.21,2210.67,108.65887
2025-05-09 05:37:00,2210.67,2213.04,2210.29,2212.67,134.92268
2025-05-09 05:38:00,2212.67,2213.41,2212.03,2212.34,80.31273
2025-05-09 05:39:00,2212.34,2212.86,2210.45,2210.45,96.05722
2025-05-09 05:40:00,2210.45,2211.48,2210.0,2210.51,39.16719
2025-05-09 05:41:00,2210.51,2213.4,2210.51,2213.09,93.51793
2025-05-09 05:42:00,2213.09,2213.86,2212.24,2212.65,52.65452
2025-05-09 05:43:00,2212.65,2214.14,2212.65,2214.14,72.51992
2025-05-09 05:44:00,2214.14,2214.51,2213.5,2213.89,50.03808
2025-05-09 05:45:00,2213.89,2215.07,2213.89,2214.6,39.64202
2025-05-09 05:46:00,2214.6,2215.48,2212.77,2213.06,41.20196
2025-05-09 05:47:00,2213.06,2213.54,2210.46,2211.4,266.77166
2025-05-09 05:48:00,2211.4,2212.81,2210.24,2211.78,291.51356
2025-05-09 05:49:00,2211.78,2212.79,2211.23,2211.23,84.78648
2025-05-09 05:50:00,2211.23,2211.24,2209.38,2209.67,42.4088
2025-05-09 05:51:00,2209.67,2210.03,2208.0,2209.12,65.85329
2025-05-09 05:52:00,2209.12,2210.64,2208.7,2209.19,78.84422
2025-05-09 05:53:00,2209.19,2210.37,2209.19,2209.42,40.93539
2025-05-09 05:54:00,2209.42,2211.0,2209.42,2210.99,110.39061
2025-05-09 05:55:00,2210.99,2211.86,2210.8,2211.86,101.30697
2025-05-09 05:56:00,2211.86,2212.39,2211.19,2212.39,59.59342
2025-05-09 05:57:00,2212.39,2212.53,2212.08,2212.52,48.80568
2025-05-09 05:58:00,2212.52,2213.74,2212.0,2213.21,33.01928
2025-05-09 05:59:00,2213.21,2215.06,2213.13,2214.9,136.20972
2025-05-09 06:00:00,2214.9,2217.4,2214.42,2217.06,211.21675
2025-05-09 06:01:00,2217.06,2220.1,2214.56,2219.75,391.24161
2025-05-09 06:02:00,2219.75,2219.83,2217.06,2217.94,205.88375
2025-05-09 06:03:00,2217.94,2221.4,2217.94,2218.26,109.0221
2025-05-09 06:04:00,2218.26,2218.46,2215.7,2217.74,174.70444
2025-05-09 06:05:00,2217.74,2219.5,2217.74,2218.93,44.93075
2025-05-09 06:06:00,2218.93,2219.19,2216.11,2216.12,63.19936
2025-05-09 06:07:00,2216.12,2218.4,2216.12,2216.84,102.02398
2025-05-09 06:08:00,2216.84,2218.22,2216.0,2217.93,73.8462
2025-05-09 06:09:00,2217.93,2219.51,2217.51,2218.36,106.61336
2025-05-09 06:10:00,2218.36,2222.19,2218.36,2221.78,88.20454
2025-05-09 06:11:00,2221.78,2228.9,2220.82,2225.82,455.7951
2025-05-09 06:12:00,2225.82,2226.79,2225.0,2225.87,98.31179
2025-05-09 06:13:00,2225.87,2225.98,2223.8,2223.86,152.13418
2025-05-09 06:14:00,2223.86,2225.49,2222.37,2222.99,132.00075
2025-05-09 06:15:00,2222.99,2230.78,2222.86,2228.86,225.21437
2025-05-09 06:16:00,2228.86,2234.67,2226.99,2234.48,375.94642
2025-05-09 06:17:00,2234.48,2240.0,2233.72,2235.87,470.76786
2025-05-09 06:18:00,2235.87,2239.59,2235.02,2237.19,310.69998
2025-05-09 06:19:00,2237.19,2238.79,2235.21,2236.41,253.8663
2025-05-09 06:20:00,2236.41,2241.87,2236.4,2239.48,386.74121
2025-05-09 06:21:00,2239.48,2241.53,2238.37,2240.16,212.39654
2025-05-09 06:22:00,2240.16,2240.79,2238.0,2239.01,236.79035
2025-05-09 06:23:00,2239.01,2242.92,2238.04,2241.19,287.55149
2025-05-09 06:24:00,2241.19,2241.21,2239.61,2241.21,144.95647
2025-05-09 06:25:00,2241.21,2248.92,2241.21,2245.45,810.68105
2025-05-09 06:26:00,2245.45,2250.88,2245.45,2249.67,778.29196
2025-05-09 06:27:00,2249.67,2255.51,2246.1,2248.4,542.30462
2025-05-09 06:28:00,2248.4,2249.2,2244.09,2248.51,260.53493
2025-05-09 06:29:00,2248.51,2253.15,2247.22,2251.29,122.66039
2025-05-09 06:30:00,2251.29,2253.09,2248.06,2253.09,196.0241
2025-05-09 06:31:00,2253.09,2259.75,2252.25,2255.2,1015.97625
2025-05-09 06:32:00,2255.2,2258.75,2254.21,2256.4,429.19309
2025-05-09 06:33:00,2256.4,2259.44,2256.4,2258.35,359.62879
2025-05-09 06:34:00,2258.35,2258.99,2251.63,2251.83,1401.59378
2025-05-09 06:35:00,2251.83,2251.98,2246.56,2247.1,307.24878
2025-05-09 06:36:00,2247.1,2247.1,2241.2,2243.83,251.35378
2025-05-09 06:37:00,2243.83,2244.79,2242.41,2244.08,91.34983
2025-05-09 06:38:00,2244.08,2246.51,2243.49,2244.09,71.54122
2025-05-09 06:39:00,2244.09,2246.79,2243.27,2246.26,281.89646
2025-05-09 06:40:00,2246.26,2246.27,2241.6,2242.4,60.12912
2025-05-09 06:41:00,2242.4,2245.7,2242.23,2244.73,75.92219
2025-05-09 06:42:00,2244.73,2244.8,2242.01,2242.72,169.16979
2025-05-09 06:43:00,2242.72,2247.63,2242.58,2246.25,359.36509
2025-05-09 06:44:00,2246.25,2248.54,2245.83,2247.6,240.90958
2025-05-09 06:45:00,2247.6,2247.61,2244.4,2245.51,149.73551
2025-05-09 06:46:00,2245.51,2245.52,2243.02,2243.49,76.24899
2025-05-09 06:47:00,2243.49,2247.59,2243.05,2247.59,167.0361
2025-05-09 06:48:00,2247.59,2254.63,2247.38,2253.99,212.23042
2025-05-09 06:49:00,2253.99,2254.14,2249.07,2250.0,601.16244
2025-05-09 06:50:00,2250.0,2252.99,2250.0,2252.39,224.78026
2025-05-09 06:51:00,2252.39,2253.59,2250.64,2253.03,114.1525
2025-05-09 06:52:00,2253.03,2253.59,2250.2,2252.0,157.32856
2025-05-09 06:53:00,2252.0,2255.82,2250.01,2255.06,201.90386
2025-05-09 06:54:00,2255.06,2256.09,2253.81,2254.55,391.90632
2025-05-09 06:55:00,2254.55,2256.38,2253.8,2256.07,195.76206
2025-05-09 06:56:00,2256.07,2256.19,2250.81,2251.13,337.31279
2025-05-09 06:57:00,2251.13,2252.87,2250.82,2252.52,94.77457
2025-05-09 06:58:00,2252.52,2256.39,2252.41,2255.2,115.99447
2025-05-09 06:59:00,2255.2,2257.77,2254.81,2257.18,987.83401
2025-05-09 07:00:00,2257.18,2275.59,2256.31,2267.6,2369.00205
2025-05-09 07:01:00,2267.6,2279.55,2267.31,2273.03,1146.34987
2025-05-09 07:02:00,2273.03,2274.25,2267.55,2270.32,418.60247
2025-05-09 07:03:00,2270.32,2278.99,2270.32,2276.07,491.26336
2025-05-09 07:04:00,2276.07,2284.64,2275.15,2284.43,810.69498
2025-05-09 07:05:00,2284.43,2284.65,2274.96,2280.01,332.44925
2025-05-09 07:06:00,2280.01,2282.1,2277.23,2278.41,191.55423
2025-05-09 07:07:00,2278.41,2286.1,2278.4,2284.36,181.73318
2025-05-09 07:08:00,2284.36,2284.36,2279.86,2282.37,300.05266
2025-05-09 07:09:00,2282.37,2297.27,2280.48,2297.1,1198.84681
2025-05-09 07:10:00,2297.1,2297.28,2289.13,2292.07,473.26722
2025-05-09 07:11:00,2292.07,2300.0,2292.07,2296.99,506.13292
2025-05-09 07:12:00,2296.99,2302.93,2295.61,2298.88,1056.60844
2025-05-09 07:13:00,2298.88,2300.38,2292.22,2295.9,240.77809
2025-05-09 07:14:00,2295.9,2295.98,2289.69,2294.4,277.44309
2025-05-09 07:15:00,2294.4,2297.4,2289.7,2292.68,481.93888
2025-05-09 07:16:00,2292.68,2297.49,2290.75,2297.49,661.17597
2025-05-09 07:17:00,2297.49,2298.19,2295.21,2297.15,974.99183
2025-05-09 07:18:00,2297.15,2297.15,2292.0,2296.35,400.28342
2025-05-09 07:19:00,2296.35,2299.53,2295.02,2295.76,104.90704
2025-05-09 07:20:00,2295.76,2297.91,2293.47,2293.47,206.17792
2025-05-09 07:21:00,2293.47,2295.96,2291.21,2295.77,165.3202
2025-05-09 07:22:00,2295.77,2304.83,2295.77,2304.83,279.51817
2025-05-09 07:23:00,2304.83,2309.91,2303.45,2305.66,669.24415
2025-05-09 07:24:00,2305.66,2309.26,2300.41,2306.05,388.34817
2025-05-09 07:25:00,2306.05,2306.49,2297.5,2303.2,448.3931
2025-05-09 07:26:00,2303.2,2303.2,2298.79,2300.32,441.69535
2025-05-09 07:27:00,2300.32,2305.17,2299.21,2304.64,510.7935
2025-05-09 07:28:00,2304.64,2305.2,2302.46,2304.67,128.57428
2025-05-09 07:29:00,2304.67,2309.66,2302.46,2309.66,396.81018
2025-05-09 07:30:00,2309.66,2310.95,2299.07,2302.32,692.67586
2025-05-09 07:31:00,2302.32,2306.39,2299.77,2300.73,364.50575
2025-05-09 07:32:00,2300.73,2300.73,2293.55,2299.72,768.35307
2025-05-09 07:33:00,2299.72,2301.19,2298.8,2300.79,385.10658
2025-05-09 07:34:00,2300.79,2304.5,2300.12,2300.66,200.90933
2025-05-09 07:35:00,2300.66,2304.34,2300.64,2301.59,651.25697
2025-05-09 07:36:00,2301.59,2306.38,2300.93,2304.81,296.94236
2025-05-09 07:37:00,2304.81,2304.81,2301.02,2302.64,200.69966
2025-05-09 07:38:00,2302.64,2306.52,2301.22,2304.82,226.49163
2025-05-09 07:39:00,2304.82,2304.82,2301.43,2302.0,301.9632
2025-05-09 07:40:00,2302.0,2304.62,2299.43,2304.4,568.16048
2025-05-09 07:41:00,2304.4,2308.77,2304.16,2308.21,1528.75867
2025-05-09 07:42:00,2308.21,2366.4,2307.72,2361.41,3378.69455
2025-05-09 07:43:00,2361.41,2378.75,2341.1,2348.86,4743.54902
2025-05-09 07:44:00,2348.86,2356.67,2347.4,2352.8,1456.14654
2025-05-09 07:45:00,2352.8,2354.99,2346.57,2350.08,915.63049
2025-05-09 07:46:00,2350.08,2373.74,2348.14,2366.59,1250.17486
2025-05-09 07:47:00,2366.59,2386.5,2366.3,2381.76,2037.6411
2025-05-09 07:48:00,2381.76,2388.75,2368.89,2384.7,2956.46727
2025-05-09 07:49:00,2384.7,2394.02,2381.85,2386.55,1365.76738
2025-05-09 07:50:00,2386.55,2390.39,2377.5,2382.4,1066.03091
2025-05-09 07:51:00,2382.4,2388.17,2366.48,2369.9,1170.83204
2025-05-09 07:52:00,2369.9,2369.99,2361.3,2368.93,795.75385
2025-05-09 07:53:00,2368.93,2373.99,2365.0,2369.68,732.38087
2025-05-09 07:54:00,2369.68,2373.83,2368.01,2370.53,596.75044
2025-05-09 07:55:00,2370.53,2373.59,2367.41,2367.61,547.53566
2025-05-09 07:56:00,2367.61,2371.19,2366.3,2370.09,348.02575
2025-05-09 07:57:00,2370.09,2371.19,2363.16,2369.71,1035.60977
2025-05-09 07:58:00,2369.71,2371.0,2365.35,2367.6,487.3842
2025-05-09 07:59:00,2367.6,2369.3,2363.63,2364.08,389.25334
2025-05-09 08:00:00,2364.08,2374.32,2361.46,2373.48,891.44935
2025-05-09 08:01:00,2373.48,2379.65,2371.21,2377.19,317.52015
2025-05-09 08:02:00,2377.19,2383.44,2371.2,2371.42,710.78884
2025-05-09 08:03:00,2371.42,2373.84,2369.22,2371.63,377.93815
2025-05-09 08:04:00,2371.63,2376.38,2369.29,2372.59,278.16666
2025-05-09 08:05:00,2372.59,2376.32,2369.61,2375.99,222.59138
2025-05-09 08:06:00,2375.99,2380.39,2372.95,2380.39,222.23721
2025-05-09 08:07:00,2380.39,2382.36,2376.54,2378.67,153.9633
2025-05-09 08:08:00,2378.67,2384.29,2376.8,2384.0,166.56604
2025-05-09 08:09:00,2384.0,2386.17,2379.9,2382.04,220.2391
2025-05-09 08:10:00,2382.04,2382.39,2378.41,2380.7,124.59366
2025-05-09 08:11:00,2380.7,2380.7,2368.61,2374.4,393.72967
2025-05-09 08:12:00,2374.4,2378.68,2374.18,2375.23,324.03197
2025-05-09 08:13:00,2375.23,2375.59,2369.95,2370.57,163.3379
2025-05-09 08:14:00,2370.57,2371.59,2365.01,2370.26,317.68893
2025-05-09 08:15:00,2370.26,2377.22,2368.92,2376.57,211.29128
2025-05-09 08:16:00,2376.57,2379.49,2375.11,2378.45,180.27016
2025-05-09 08:17:00,2378.45,2384.43,2376.8,2384.0,407.13842
2025-05-09 08:18:00,2384.0,2389.09,2383.59,2384.31,673.67661
2025-05-09 08:19:00,2384.31,2385.59,2379.61,2381.04,302.99613
2025-05-09 08:20:00,2381.04,2385.4,2380.59,2385.38,172.66879
2025-05-09 08:21:00,2385.38,2385.43,2379.78,2381.6,131.04293
2025-05-09 08:22:00,2381.6,2383.59,2379.61,2380.31,280.91824
2025-05-09 08:23:00,2380.31,2382.2,2378.1,2381.06,289.0872
2025-05-09 08:24:00,2381.06,2385.15,2380.5,2385.15,180.14187
2025-05-09 08:25:00,2385.15,2385.59,2379.41,2380.81,200.6048
2025-05-09 08:26:00,2380.81,2388.93,2377.78,2388.93,317.75657
2025-05-09 08:27:00,2388.93,2419.12,2386.15,2405.73,3249.6256
2025-05-09 08:28:00,2405.73,2429.65,2401.05,2428.62,2078.29103
2025-05-09 08:29:00,2428.62,2442.3,2423.75,2427.34,2325.63055
2025-05-09 08:30:00,2427.34,2434.29,2415.8,2432.78,908.63095
2025-05-09 08:31:00,2432.78,2451.02,2429.0,2449.06,1548.89454
2025-05-09 08:32:00,2449.06,2459.13,2441.78,2444.92,1144.51584
2025-05-09 08:33:00,2444.92,2451.82,2443.33,2451.19,346.6784
2025-05-09 08:34:00,2451.19,2478.84,2449.2,2470.7,2251.76232
2025-05-09 08:35:00,2470.7,2478.8,2462.15,2474.9,1503.34164
2025-05-09 08:36:00,2474.9,2491.24,2473.4,2479.45,1660.80354
2025-05-09 08:37:00,2479.45,2480.79,2469.35,2472.8,557.15771
2025-05-09 08:38:00,2472.8,2473.4,2445.0,2457.26,2387.9809
2025-05-09 08:39:00,2457.26,2464.27,2454.66,2457.06,769.60589
2025-05-09 08:40:00,2457.06,2464.7,2420.0,2425.52,2844.72648
2025-05-09 08:41:00,2425.52,2436.4,2423.71,2433.6,1731.69408
2025-05-09 08:42:00,2433.6,2434.79,2413.21,2418.32,1525.25209
2025-05-09 08:43:00,2418.32,2419.59,2363.52,2392.28,5765.80836
2025-05-09 08:44:00,2392.28,2396.48,2370.34,2378.93,2419.74332
2025-05-09 08:45:00,2378.93,2398.43,2378.14,2396.47,970.68479
2025-05-09 08:46:00,2396.47,2418.54,2396.12,2418.54,1214.80405
2025-05-09 08:47:00,2418.54,2419.92,2398.1,2417.76,1340.31084
2025-05-09 08:48:00,2417.76,2427.94,2412.52,2423.42,771.67136
2025-05-09 08:49:00,2423.42,2423.93,2406.38,2410.0,1272.95625
2025-05-09 08:50:00,2410.0,2411.77,2401.82,2409.33,256.79929
2025-05-09 08:51:00,2409.33,2415.32,2406.82,2413.74,231.21414
2025-05-09 08:52:00,2413.74,2415.19,2408.81,2411.23,198.15531
2025-05-09 08:53:00,2411.23,2417.14,2410.0,2417.14,127.74236
2025-05-09 08:54:00,2417.14,2418.45,2407.51,2407.51,286.50911
2025-05-09 08:55:00,2407.51,2413.12,2405.82,2412.09,421.42152
2025-05-09 08:56:00,2412.09,2413.13,2400.51,2402.19,526.20027
2025-05-09 08:57:00,2402.19,2409.77,2395.58,2407.99,1123.05328
2025-05-09 08:58:00,2407.99,2416.61,2406.86,2414.22,686.04209
2025-05-09 08:59:00,2414.22,2419.29,2411.21,2412.27,481.55952
2025-05-09 09:00:00,2412.27,2413.59,2406.25,2411.1,370.99159
2025-05-09 09:01:00,2411.1,2411.39,2404.41,2409.62,492.46322
2025-05-09 09:02:00,2409.62,2416.0,2408.25,2413.6,365.32936
2025-05-09 09:03:00,2413.6,2418.19,2411.35,2413.91,325.37584
2025-05-09 09:04:00,2413.91,2418.39,2413.91,2414.6,287.35604
2025-05-09 09:05:00,2414.6,2419.98,2414.6,2418.8,301.84782
2025-05-09 09:06:00,2418.8,2423.61,2413.74,2415.74,609.09834
2025-05-09 09:07:00,2415.74,2415.74,2382.55,2384.82,1442.63667
2025-05-09 09:08:00,2384.82,2397.56,2365.22,2369.65,3103.34564
2025-05-09 09:09:00,2369.65,2382.08,2369.42,2375.99,2253.21178
2025-05-09 09:10:00,2375.99,2380.38,2366.44,2367.44,540.22962
2025-05-09 09:11:00,2367.44,2367.67,2315.65,2346.76,7105.63657
2025-05-09 09:12:00,2346.76,2355.58,2344.37,2353.55,1308.75968
2025-05-09 09:13:00,2353.55,2360.32,2348.81,2356.2,2146.90199
2025-05-09 09:14:00,2356.2,2360.3,2352.74,2355.29,489.14787
2025-05-09 09:15:00,2355.29,2357.05,2338.73,2341.25,1131.85262
2025-05-09 09:16:00,2341.25,2353.03,2339.21,2349.72,1057.14968
2025-05-09 09:17:00,2349.72,2352.15,2347.53,2348.0,312.89675
2025-05-09 09:18:00,2348.0,2353.37,2345.33,2349.29,396.7191
2025-05-09 09:19:00,2349.29,2351.64,2346.42,2351.1,302.39544
2025-05-09 09:20:00,2351.1,2356.18,2350.57,2354.52,283.77823
2025-05-09 09:21:00,2354.52,2355.02,2334.57,2337.81,810.77883
2025-05-09 09:22:00,2337.81,2344.49,2328.59,2344.03,754.22602
2025-05-09 09:23:00,2344.03,2346.72,2338.44,2338.5,291.51664
2025-05-09 09:24:00,2338.5,2340.53,2335.53,2338.28,388.82989
2025-05-09 09:25:00,2338.28,2340.0,2334.41,2338.12,296.41026
2025-05-09 09:26:00,2338.12,2339.55,2322.19,2325.34,981.61322
2025-05-09 09:27:00,2325.34,2325.59,2304.62,2310.92,2987.46134
2025-05-09 09:28:00,2310.92,2312.97,2291.79,2309.2,3379.01758
2025-05-09 09:29:00,2309.2,2314.79,2304.99,2311.44,770.48222
2025-05-09 09:30:00,2311.44,2323.23,2310.0,2318.49,662.83875
2025-05-09 09:31:00,2318.49,2329.62,2318.13,2328.47,602.04582
2025-05-09 09:32:00,2328.47,2335.6,2326.26,2328.4,758.46008
2025-05-09 09:33:00,2328.4,2340.0,2327.61,2336.84,1047.91948
2025-05-09 09:34:00,2336.84,2342.74,2336.26,2340.73,332.0857
2025-05-09 09:35:00,2340.73,2340.88,2335.18,2335.56,256.43435
2025-05-09 09:36:00,2335.56,2339.18,2328.57,2331.14,244.67385
2025-05-09 09:37:00,2331.14,2336.99,2330.01,2334.87,119.47314
2025-05-09 09:38:00,2334.87,2340.94,2334.01,2339.53,506.00816
2025-05-09 09:39:00,2339.53,2344.68,2339.53,2344.68,217.09789
2025-05-09 09:40:00,2344.68,2345.86,2340.21,2340.53,339.85033
2025-05-09 09:41:00,2340.53,2346.14,2337.36,2337.45,238.57504
2025-05-09 09:42:00,2337.45,2342.38,2336.96,2340.98,143.01792
2025-05-09 09:43:00,2340.98,2343.41,2339.61,2339.9,136.53887
2025-05-09 09:44:00,2339.9,2340.39,2337.25,2339.87,222.77236
2025-05-09 09:45:00,2339.87,2344.65,2339.03,2344.28,204.56915
2025-05-09 09:46:00,2344.28,2346.32,2342.81,2342.81,137.31466
2025-05-09 09:47:00,2342.81,2346.62,2342.81,2343.35,87.46349
2025-05-09 09:48:00,2343.35,2343.35,2333.34,2335.94,276.16409
2025-05-09 09:49:00,2335.94,2339.59,2334.41,2337.02,298.05331
2025-05-09 09:50:00,2337.02,2337.19,2329.61,2332.65,167.43906
2025-05-09 09:51:00,2332.65,2333.2,2317.23,2324.51,694.75088
2025-05-09 09:52:00,2324.51,2329.14,2322.63,2329.05,140.17275
2025-05-09 09:53:00,2329.05,2329.68,2322.8,2323.9,115.01705
2025-05-09 09:54:00,2323.9,2328.38,2320.81,2326.41,111.09415
2025-05-09 09:55:00,2326.41,2329.07,2324.81,2328.37,82.15379
2025-05-09 09:56:00,2328.37,2333.32,2328.31,2331.96,147.85592
2025-05-09 09:57:00,2331.96,2339.93,2330.5,2339.25,255.25287
2025-05-09 09:58:00,2339.25,2340.08,2337.61,2339.6,204.81533
2025-05-09 09:59:00,2339.6,2342.51,2339.27,2341.2,253.81726
2025-05-09 10:00:00,2341.2,2342.22,2338.08,2339.6,203.1651
2025-05-09 10:01:00,2339.6,2340.6,2333.47,2338.94,222.37986
2025-05-09 10:02:00,2338.94,2339.6,2331.42,2334.0,583.83014
2025-05-09 10:03:00,2334.0,2339.6,2333.95,2338.54,124.24167
2025-05-09 10:04:00,2338.54,2338.79,2331.61,2332.45,192.26917
2025-05-09 10:05:00,2332.45,2336.39,2330.14,2335.82,191.8162
2025-05-09 10:06:00,2335.82,2338.3,2332.4,2333.62,260.16508
2025-05-09 10:07:00,2333.62,2338.73,2331.68,2337.06,506.55636
2025-05-09 10:08:00,2337.06,2340.15,2337.06,2339.78,142.02451
2025-05-09 10:09:00,2339.78,2341.99,2337.02,2338.0,254.01626
2025-05-09 10:10:00,2338.0,2347.3,2338.0,2347.0,540.61373
2025-05-09 10:11:00,2347.0,2351.16,2345.72,2350.93,552.08309
2025-05-09 10:12:00,2350.93,2358.37,2350.89,2357.99,330.27293
2025-05-09 10:13:00,2357.99,2359.54,2355.65,2358.81,2172.44865
2025-05-09 10:14:00,2358.81,2358.81,2350.45,2352.61,370.65019
2025-05-09 10:15:00,2352.61,2354.31,2346.5,2348.62,314.9493
2025-05-09 10:16:00,2348.62,2348.62,2343.47,2343.72,143.82569
2025-05-09 10:17:00,2343.72,2349.37,2343.72,2348.25,182.78185
2025-05-09 10:18:00,2348.25,2349.05,2345.24,2345.55,156.31288
2025-05-09 10:19:00,2345.55,2345.85,2341.92,2342.41,115.30843
2025-05-09 10:20:00,2342.41,2342.79,2332.8,2336.4,397.03918
2025-05-09 10:21:00,2336.4,2338.39,2331.76,2333.87,183.14176
2025-05-09 10:22:00,2333.87,2335.04,2331.49,2332.14,153.62799
2025-05-09 10:23:00,2332.14,2337.47,2331.18,2336.4,149.90341
2025-05-09 10:24:00,2336.4,2338.79,2334.41,2337.41,117.92188
2025-05-09 10:25:00,2337.41,2340.79,2336.55,2339.16,148.42825
2025-05-09 10:26:00,2339.16,2340.8,2335.61,2336.15,51.32889
2025-05-09 10:27:00,2336.15,2338.29,2331.2,2334.24,141.83127
2025-05-09 10:28:00,2334.24,2335.22,2331.05,2331.2,48.38853
2025-05-09 10:29:00,2331.2,2337.93,2329.29,2336.41,145.46394
2025-05-09 10:30:00,2336.41,2340.4,2334.81,2339.66,79.84495
2025-05-09 10:31:00,2339.66,2342.45,2338.44,2338.44,158.68573
2025-05-09 10:32:00,2338.44,2338.44,2331.47,2331.47,965.69588
2025-05-09 10:33:00,2331.47,2332.59,2330.07,2331.92,159.40629
2025-05-09 10:34:00,2331.92,2332.89,2330.77,2332.65,1078.81698
2025-05-09 10:35:00,2332.65,2337.8,2330.0,2334.54,116.0713
2025-05-09 10:36:00,2334.54,2336.99,2330.0,2334.91,189.11783
2025-05-09 10:37:00,2334.91,2339.79,2331.84,2338.95,97.40341
2025-05-09 10:38:00,2338.95,2340.79,2336.92,2338.69,87.4757
2025-05-09 10:39:00,2338.69,2343.09,2338.41,2340.93,82.73898
2025-05-09 10:40:00,2340.93,2342.37,2339.21,2341.31,67.05994
2025-05-09 10:41:00,2341.31,2344.15,2339.35,2339.71,87.20909
2025-05-09 10:42:00,2339.71,2339.71,2334.06,2335.39,220.62799
2025-05-09 10:43:00,2335.39,2339.93,2333.6,2339.61,336.44823
2025-05-09 10:44:00,2339.61,2341.55,2339.21,2339.98,119.55713
2025-05-09 10:45:00,2339.98,2346.71,2338.63,2342.53,350.60618
2025-05-09 10:46:00,2342.53,2345.48,2340.05,2343.7,233.67645
2025-05-09 10:47:00,2343.7,2347.67,2342.21,2347.6,143.8136
2025-05-09 10:48:00,2347.6,2352.4,2346.62,2350.8,242.20925
2025-05-09 10:49:00,2350.8,2353.96,2348.5,2349.6,234.51745
2025-05-09 10:50:00,2349.6,2353.74,2348.81,2352.3,295.57131
2025-05-09 10:51:00,2352.3,2353.78,2350.89,2351.35,195.36914
2025-05-09 10:52:00,2351.35,2353.02,2349.33,2352.58,231.3532
2025-05-09 10:53:00,2352.58,2352.59,2347.61,2350.79,202.8306
2025-05-09 10:54:00,2350.79,2351.17,2348.01,2349.33,126.16302
2025-05-09 10:55:00,2349.33,2351.7,2346.19,2347.61,390.19354
2025-05-09 10:56:00,2347.61,2350.62,2343.61,2350.15,232.37175
2025-05-09 10:57:00,2350.15,2350.15,2345.46,2345.92,168.33877
2025-05-09 10:58:00,2345.92,2347.17,2344.01,2345.4,105.92868
2025-05-09 10:59:00,2345.4,2348.99,2345.21,2348.59,50.12558
2025-05-09 11:00:00,2348.59,2349.43,2342.26,2345.44,131.70178
2025-05-09 11:01:00,2345.44,2348.58,2343.4,2345.51,141.69046
2025-05-09 11:02:00,2345.51,2346.19,2340.09,2345.7,162.77226
2025-05-09 11:03:00,2345.7,2347.18,2337.59,2337.61,140.2555
2025-05-09 11:04:00,2337.61,2339.31,2333.5,2336.67,344.65295
2025-05-09 11:05:00,2336.67,2338.68,2333.54,2335.14,259.57168
2025-05-09 11:06:00,2335.14,2341.69,2334.81,2341.69,64.32932
2025-05-09 11:07:00,2341.69,2343.75,2340.01,2341.31,73.96932
2025-05-09 11:08:00,2341.31,2344.17,2340.49,2341.21,69.30409
2025-05-09 11:09:00,2341.21,2344.3,2340.01,2344.3,51.84243
2025-05-09 11:10:00,2344.3,2349.06,2344.29,2349.06,109.45443
2025-05-09 11:11:00,2349.06,2352.68,2349.06,2350.66,210.29048
2025-05-09 11:12:00,2350.66,2350.86,2348.4,2349.73,35.07719
2025-05-09 11:13:00,2349.73,2349.73,2346.94,2348.8,31.47163
2025-05-09 11:14:00,2348.8,2351.2,2347.66,2349.85,53.14758
2025-05-09 11:15:00,2349.85,2351.24,2349.29,2350.0,33.47212
2025-05-09 11:16:00,2350.0,2355.58,2348.63,2355.41,572.81532
